timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
2025-10-12T23:19:16.227,164844,1562463,0,0,0,-10.3440523147583,-1.052099585533142,-1.454106092453003,0.2010244727134704,-0.1181920170783996,-0.0552036613225936,-9.37578582763672,7.451328277587891,-1.145654320716858,1.0918296575546265,-0.0926026180386543,0.2465056777000427,10.825870513916016,3.5594849586486816,3.459558486938477,-0.3667638599872589,0.0051604746840894,0.0489281862974166
2025-10-12T23:19:16.236,164845,1562472,0,0,0,-10.274620056152344,-1.00900399684906,-1.4493176937103271,0.1509295403957367,-0.092078685760498,-0.0352189727127552,-9.155519485473633,7.583008766174316,-1.7346279621124268,0.9375479221343994,-0.039310123771429,0.2395776510238647,11.038954734802246,2.975299835205078,3.576874256134033,-0.3241298794746399,0.018217135220766,0.0246801078319549
2025-10-12T23:19:16.245,164846,1562481,0,0,0,-10.13096809387207,-0.9898502826690674,-1.487625002861023,0.1037656664848327,-0.0715610831975936,-0.0056416383013129,-9.186644554138184,7.752997398376465,-2.0027785301208496,0.673483669757843,0.0177128482609987,0.2131978720426559,11.055713653564451,2.5898332595825195,3.5529322624206543,-0.2623105645179748,0.0440639965236187,-0.0046307668089866
2025-10-12T23:19:16.254,164847,1562490,0,0,0,-9.994499206542969,-0.9970329999923706,-1.4732598066329956,0.0504731833934783,-0.0712946206331253,0.0226033870130777,-9.356632232666016,7.884678840637207,-1.947711944580078,0.4035571217536926,0.0747358128428459,0.1857522279024124,11.074867248535156,2.62335205078125,3.6630654335021977,-0.1085617318749427,0.0427316837012767,-0.0112923271954059
2025-10-12T23:19:16.263,164848,1562499,0,0,0,-9.88436508178711,-0.9467546939849854,-1.38946270942688,-0.0014870017766952,-0.0854171216487884,0.0436539202928543,-9.414093017578123,7.889467239379883,-1.7370221614837646,0.1754652559757232,0.1104417890310287,0.1489804238080978,11.156270027160645,2.946569442749023,3.799534797668457,0.0513157583773136,0.0467286221683025,-0.0094270929694175
2025-10-12T23:19:16.272,164849,1562508,0,0,0,-9.869999885559082,-0.810285210609436,-1.2841178178787231,-0.0454533100128173,-0.0952762514352798,0.0588422864675521,-9.519437789916992,7.817640781402588,-1.4569005966186523,-0.00626215711236,0.1226990595459938,0.1114092022180557,11.1850004196167,3.3392183780670166,3.560114860534668,0.1608318388462066,0.0547224953770637,-0.0139569528400897
2025-10-12T23:19:16.281,164850,1562517,0,0,0,-9.905913352966309,-0.7193055152893066,-1.1524367332458496,-0.0814257562160492,-0.0934109985828399,0.0692343190312385,-9.665484428405762,7.671594619750977,-1.2462108135223389,-0.1560140550136566,0.1328246444463729,0.0703739747405052,11.108386039733888,3.760597944259643,3.459558486938477,0.2125255614519119,0.0600517466664314,-0.0160886533558368
2025-10-12T23:19:16.290,164851,1562526,0,0,0,-9.999287605285645,-0.5948070287704468,-1.1500425338745115,-0.1150000244379043,-0.0867494344711303,0.0756294205784797,-9.694214820861816,7.42020320892334,-1.042703628540039,-0.2610003054141998,0.1301600188016891,0.0258747488260269,11.07007884979248,4.064661502838135,3.495471477508545,0.2042652368545532,0.0520578697323799,-0.0147563405334949
2025-10-12T23:19:16.299,164852,1562535,0,0,0,-10.018441200256348,-0.525375247001648,-1.1500425338745115,-0.1451102793216705,-0.0750250965356826,0.0780275836586952,-9.773223876953123,7.247820854187012,-0.879897952079773,-0.323885440826416,0.1200344413518905,-0.0100976880639791,11.03416633605957,4.067055702209473,3.5505380630493164,0.1789512932300567,0.0480609349906444,-0.0142234154045581
2025-10-12T23:19:16.308,164853,1562544,0,0,0,-10.03759479522705,-0.4631259441375732,-1.0542744398117063,-0.1632297337055206,-0.0579715073108673,0.0764288082718849,-9.852231979370115,7.096985816955566,-0.8368023633956909,-0.3587920069694519,0.1187021285295486,-0.0386091731488704,11.043743133544922,3.9617109298706055,3.624758243560791,0.1517721116542816,0.0440639965236187,-0.0128911025822162
2025-10-12T23:19:16.317,164854,1562553,0,0,0,-10.051959991455078,-0.4559433460235595,-1.0327266454696655,-0.1696248352527618,-0.0371874272823333,0.0700337067246437,-9.84744358062744,6.994035720825195,-0.8272255659103394,-0.3739804029464721,0.1136393398046493,-0.060459092259407,11.089232444763184,3.904250144958496,3.77319860458374,0.155502587556839,0.0390012115240097,-0.0115587897598743
